,Label,according,america,american,area,atomic,build,building,built,carbon,change,climate,company,construction,cost,country,current,demand,electric,electricity,emission,europe,european,existing,facility,financial,free,fuel,future,generation,global,government,green,grid,group,having,high,home,industry,infrastructure,international,investment,issue,just,level,like,long,major,make,market,meet,million,natural,need,nuclear,open,people,plan,plant,power,price,produce,production,project,reactor,region,renewables,report,risk,russia,russian,said,site,solar,source,state,supply,support,technology,term,time,transition,united,utility,wind,work,world,year,zero
50,risk,0.0,0.0,0.0,0.014510112601327648,0.0,0.11871754292744519,0.03036785172809904,0.0661029456669728,0.01518392586404952,0.09723185140396993,0.09619929120410238,0.10839615573777855,0.0171805460690628,0.10653099815478073,0.0,0.0,0.024478827572977493,0.03347582635670732,0.04212191252763269,0.041844782945884146,0.0,0.01841233787124359,0.0171805460690628,0.03001979360401812,0.01789588204441864,0.03263843676396999,0.17986186840456464,0.028387976816980715,0.05616255003684359,0.06318286879144903,0.0,0.03682467574248718,0.018965713755379667,0.0,0.0,0.11738519611855092,0.015730785999082047,0.0982584961944131,0.01841233787124359,0.021525656271590324,0.0,0.07865392999541024,0.040367728463114774,0.03223613012661486,0.0834929513098281,0.026358619644266182,0.03072391188527215,0.07156538683699551,0.0,0.028026125859338256,0.027780528972562835,0.01789588204441864,0.1023318363732817,0.5201413007601607,0.0186840839062255,0.012404266786521699,0.03758451872262218,0.18192326466361192,0.26970090220126713,0.01592200478483495,0.06447226025322972,0.10628748104834664,0.013044628734365675,0.44351737696843296,0.0,0.09628986811579665,0.0614478237705443,0.07297348865962094,0.015361955942636075,0.0,0.0,0.04663252603912081,0.07060008464471819,0.039949124308042774,0.017719255398277328,0.03263843676396999,0.0,0.0744256007191302,0.015361955942636075,0.021500711852859036,0.0,0.02388300717725243,0.01987782173820556,0.1322058913339456,0.013890264486281417,0.068904950991474,0.049081083635858044,0.024788604625114806
51,risk,0.1179050636687992,0.0,0.1400405613988554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556651584063883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14434196780142808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443888230029206,0.0,0.0,0.0,0.0,0.06852395440537415,0.0,0.0,0.0,0.0,0.09777183298730162,0.0,0.0,0.0,0.09115823187992722,0.1151406162158387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08057584662596579,0.0,0.1193382827787777,0.0,0.0,0.10411002468198595,0.28170271168971045,0.0,0.0
52,risk,0.0,0.0,0.0,0.0,0.0,0.1224387513420758,0.0939592015175586,0.06817494641414244,0.031319733839186195,0.028651311298632118,0.0,0.12421537739957711,0.0,0.21974043720342068,0.07035962256363756,0.06568432387146611,0.13464596198996773,0.0,0.0,0.0,0.0,0.0,0.035438142606382304,0.0,0.0,0.0,0.051172317054570426,0.0,0.028961484247111532,0.028961484247111532,0.05017389798922222,0.0379789473847392,0.0782407807054802,0.0,0.03972323189403129,0.15133080255442827,0.0648954736717937,0.025334603644354893,0.0,0.0,0.0,0.03244773683589685,0.055510743070330375,0.0,0.024602869375392224,0.08155449641466346,0.03168695472307513,0.14761721625235333,0.0,0.0,0.028651311298632118,0.0738273181082538,0.07035962256363756,0.30147331341760464,0.03853947524582676,0.051172317054570426,0.025841738458727722,0.16417245264848765,0.24515328870609357,0.2298951335501314,0.03324657353476052,0.031319733839186195,0.02690702678934002,0.05381405357868004,0.07281304847950813,0.278062623258219,0.0,0.0,0.0,0.0,0.0,0.16031408443277992,0.43687829087704877,0.13733777325213792,0.0,0.1009844714924758,0.05493510930085517,0.051172317054570426,0.0,0.08869861175744538,0.0,0.0,0.0,0.3749622052777834,0.028651311298632118,0.025841738458727722,0.06074343973136108,0.03408747320707122
53,risk,0.0,0.0,0.0,0.0,0.0,0.08903302578248806,0.0,0.0,0.0,0.0,0.0,0.07225993912793223,0.2061546711166604,0.0,0.06821729254929385,0.0,0.0,0.0,0.0842389699472898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442131145131262,0.08515902231580354,0.0,0.0,0.2189078492381142,0.0,0.0,0.0,0.0,0.08803382326479448,0.0,0.22106887514608237,0.0,0.0,0.3221073121639368,0.0,0.0,0.0,0.0,0.0,0.09216642364952267,0.0,0.0,0.0,0.3333471352286278,0.0,0.20465187764788154,0.4642315951315986,0.0,0.0,0.30065882132786037,0.0,0.0,0.0,0.09670281691879706,0.09109830473897262,0.0,0.23478978512341228,0.0,0.0,0.0,0.07296928307937141,0.09216642364952267,0.0,0.13141053710286835,0.0,0.0,0.0,0.0,0.0,0.0,0.07442131145131262,0.0,0.0,0.0,0.0,0.0,0.0,0.08333678380715695,0.0,0.05889390601629213,0.0
54,risk,0.018476480029199913,0.023347350627704343,0.0,0.03408549397538263,0.04389050911727052,0.0,0.01783416944381126,0.019410183247651782,0.0,0.09788825341444207,0.06456581500611983,0.14146212732493532,0.0605378554550888,0.031281301837244466,0.01335479027637359,0.037402149320319426,0.019167618995293234,0.07863757566554648,0.016491328440378542,0.0,0.06682812253524577,0.08650430893631511,0.08071714060678507,0.05288929463261188,0.14713634465088982,0.0,0.1456934113599981,0.01667144562131039,0.06596531376151417,0.06596531376151417,0.08571047918134611,0.0,0.02227604084508192,0.07667047598117294,0.0,0.03446848161202312,0.018476480029199913,0.028852200117992024,0.10813038617039389,0.11798641244773919,0.0840779112290799,0.09238240014599958,0.0474136212148858,0.0,0.02801886781654085,0.030959324567951012,0.054129820124714796,0.02801886781654085,0.03983125103957187,0.04389050911727052,0.01631470890240701,0.04203895561453995,0.040064370829120774,0.5250952894951831,0.0,0.0,0.02942974833451389,0.1602574833164831,0.21476286695356575,0.018701074660159713,0.0,0.0,0.2757865246931835,0.4596442078219724,0.0,0.0,0.018043273374904932,0.07142539931778843,0.054129820124714796,0.0,0.11576713819752182,0.09128648923658769,0.0,0.015640650918622233,0.055498726046732956,0.019167618995293234,0.10948455643035564,0.20397077590399737,0.054129820124714796,0.06313376095544644,0.02227604084508192,0.018701074660159713,0.0,0.0,0.03262941780481402,0.05885949666902778,0.0691773948227894,0.019410183247651782
55,risk,0.06337574418124672,0.0,0.0,0.17537378952008253,0.0,0.0,0.0,0.06657841786261322,0.0,0.0,0.0,0.0,0.0,0.2682431637087391,0.0,0.0,0.13149280773064134,0.0,0.0,0.0,0.0,0.0,0.0692164964058748,0.0,0.21629526504480295,0.0,0.04997395798686781,0.057184337663773364,0.05656652191297322,0.0,0.048998920011319606,0.0,0.07640852931607062,0.0,0.0,0.0,0.0,0.0989652602040119,0.07417910425929813,0.0,0.4325905300896059,0.06337574418124672,0.05421078625496278,0.06493600308391902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209842168160098,0.0,0.03463686794199557,0.0,0.0,0.05047314745067786,0.0,0.07366531121820878,0.0,0.0,0.061172569589540635,0.05255383002837501,0.05255383002837501,0.0,0.0,0.0,0.09799784002263921,0.0,0.0,0.0,0.0,0.07110790433292906,0.0,0.0,0.197239211595962,0.0,0.5996874958424138,0.06188981211751903,0.043310728852995896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112497034400841,0.0,0.0,0.0,0.39863850286543334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4357373426923983,0.0,0.0,0.0,0.2881357051474024,0.2316803515013595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3082071282583135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35199730258483203,0.0,0.0,0.0
57,risk,0.0,0.299912407486992,0.21557176688871416,0.0,0.0,0.019755721339639216,0.07411796457293679,0.0,0.06401096940389996,0.0,0.03964002440792568,0.0,0.07242813344952498,0.02954627515701565,0.08325281497143777,0.0,0.24984184228751158,0.0,0.15265099378936936,0.0,0.0,0.0,0.0,0.0,0.0,0.06879702903569158,0.0357792456075208,0.0,0.10280577132753446,0.0,0.03508115955212037,0.134815430962775,0.5680933281593746,0.0,0.0,0.006511335412139487,0.04188402380818053,0.0,0.11030353442408865,0.0,0.0,0.0,0.0,0.0,0.06616198251617353,0.0,0.057944492751057855,0.07145494111746742,0.0,0.0,0.0,0.0,0.015136875449352322,0.07058044912636995,0.0,0.0,0.0,0.05802468922251723,0.31644753015440846,0.0,0.0,0.0,0.03473199244531901,0.0,0.0,0.1410071893983023,0.15679098038521536,0.0,0.0,0.0,0.06560764773386189,0.058631814792495726,0.0,0.09750270801815165,0.07600968549198725,0.06879702903569158,0.15659525833218294,0.033026995945403814,0.0,0.09541124509931533,0.054705283452384214,0.0,0.06615714871036588,0.0,0.0,0.0,0.0,0.106334831740355
58,risk,0.0,0.0,0.0,0.0,0.0,0.12732157390694016,0.1302750236519697,0.0,0.0,0.0,0.0,0.10333524104487551,0.0,0.1142518116571326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434963752915595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496697339300207,0.0,0.0,0.2046721984447633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425825647656114,0.0,0.0,0.1074891985418687,0.0975540590551808,0.31375991643557577,0.0,0.0,0.0,0.11192028544635087,0.5596014272317543,0.0,0.0,0.0,0.10434963752915595,0.0,0.0,0.09396174208865571,0.0,0.0,0.0,0.0,0.0,0.0,0.3192783269889758,0.0,0.0,0.0,0.0,0.17054770421565602,0.0,0.0,0.1074891985418687,0.16844232219717736,0.0
59,risk,0.018558079394203078,0.0,0.0,0.0,0.0,0.01750683013598942,0.0,0.0,0.23286811748142666,0.1638676104028955,0.3404675552644296,0.19892163119967257,0.0,0.03141945230542658,0.1073101620439354,0.018783665922929144,0.057756812101166816,0.019746217491948038,0.01656416059924575,0.35543191485506465,0.0,0.0,0.020268404770367895,0.03541524963428195,0.02111230804544633,0.03850454140077788,0.2926737009385024,0.08372536624061043,0.01656416059924575,0.14907744539321177,0.014348168365482491,0.0,0.0,0.03850454140077788,0.0,0.034620707913121565,0.0,0.17387773633536113,0.08688634581065943,0.01692964094414649,0.04222461609089266,0.0,0.06349735775659535,0.07605985642249409,0.11257044039844923,0.031096053058533593,0.05436887858947279,0.0,0.08001432285744937,0.0881686935566776,0.01638676104028955,0.16889846436357064,0.06706885127745962,0.010142582995093062,0.0,0.01463368504692512,0.01477986080899022,0.0,0.032356701570473864,0.018783665922929144,0.0,0.03582586422791179,0.0,0.0,0.0,0.04543841655349132,0.0,0.014348168365482491,0.018122959529824262,0.0,0.051679293855731306,0.0,0.062466775793208605,0.07854863076356645,0.013935957533911783,0.0,0.03141945230542658,0.11706948037540096,0.0,0.03804755060750223,0.13424652334369203,0.018783665922929144,0.0,0.07798362484557092,0.01638676104028955,0.26603749456182396,0.0810633941424985,0.05848771863417819
60,risk,0.23479059757845605,0.0,0.0,0.0,0.0,0.0,0.0,0.06166391699908714,0.0,0.05182995146344133,0.0,0.13482266653408984,0.0,0.0,0.04242663083781778,0.0,0.06089331830181865,0.062455630595815353,0.05239105139696264,0.0,0.0,0.0,0.0,0.0,0.06677646049675784,0.0,0.0,0.05296326293939795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095023968650832,0.0,0.13749017595175075,0.0,0.0,0.06677646049675784,0.11739529878922803,0.0,0.0,0.04450635827089861,0.09835420903287391,0.05732140173980994,0.04450635827089861,0.0,0.0,0.41463961170753066,0.0,0.0,0.06416027951553141,0.0,0.046285119057305445,0.14024238221628077,0.04242663083781778,0.10234153459560569,0.05941116067398955,0.0,0.0566571026300783,0.097349114529609,0.0,0.0,0.0,0.0,0.1361461611865492,0.11464280347961989,0.07185895122143891,0.1634572741752843,0.0,0.06585905840858115,0.04968854687007126,0.13223479627304027,0.0,0.0,0.0,0.05732140173980994,0.08022747535611931,0.0,0.0,0.0,0.0,0.0,0.18698984295504104,0.40290913159288805,0.0
61,risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11861747961220341,0.10898630906319684,0.0997007408904507,0.09864196215226673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890346321368072,0.1018807929765929,0.1007800797187943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712259714182571,0.0,0.0,0.0,0.0,0.0,0.5553878115392454,0.0,0.0,0.0,0.24483718826167813,0.2624872693605798,0.0,0.0,0.0,0.09363098526609082,0.18726197053218163,0.0,0.0,0.0,0.0,0.0,0.0,0.15721422535678486,0.0,0.0,0.0955815083139779,0.0,0.0,0.0,0.1780692642736144,0.0,0.07716328596619892,0.0,0.0,0.0,0.0,0.0,0.08992399836008248,0.211374826175592,0.3558524388366102
62,risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313848512937022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15126593926191156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35783521556291537,0.12046987621631668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954385997875185,0.7407323368478356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14771929989375926,0.0,0.0,0.0,0.0,0.0,0.13356763636835065,0.0,0.0,0.0
63,risk,0.0,0.0,0.3144672829937575,0.0,0.0,0.0,0.0,0.0,0.06388924305321872,0.11689183571933588,0.057825247495428056,0.05067748326583532,0.0,0.0,0.047842286380657774,0.0,0.06866620128288277,0.0,0.05907864082582357,0.07042793891581278,0.0,0.0,0.14458080122641395,0.0,0.0,0.06866620128288277,0.10438660234734515,0.0,0.0,0.05907864082582357,0.25587480883618785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22647314784315334,0.0,0.05018748592826062,0.05545444149549937,0.0,0.0,0.0,0.0,0.17533775357900383,0.0,0.0,0.18087545524054321,0.0,0.052193301173672574,0.0,0.047842286380657774,0.15387357453154463,0.06699484986299417,0.0,0.0,0.10977549063541338,0.0,0.07426580595542455,0.0,0.0,0.0,0.0646383383177399,0.0,0.18432219499091101,0.06540506096105597,0.0,0.0,0.19881899231220782,0.20599860384864832,0.0,0.0,0.0,0.0,0.0,0.06699484986299417,0.0,0.0,0.11689183571933588,0.0,0.24782154310838228,0.0
64,risk,0.0,0.24513369614831756,0.11520624863727685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542139116177348,0.0,0.0,0.24632670089542627,0.21032637625155853,0.0,0.0,0.10320614042265429,0.17314942322358712,0.0,0.0,0.0,0.0,0.0,0.0,0.10062446411164662,0.3824241666713393,0.08752027479379432,0.0,0.08657471161179356,0.07499254374868045,0.0,0.0,0.0,0.0,0.0,0.19399236828156075,0.0,0.0,0.0,0.0,0.09699618414078037,0.0,0.09938415073251117,0.22063644627015028,0.08126375646014211,0.0,0.0,0.0,0.0,0.0856475100452142,0.0,0.1402175841677057,0.053011511965106575,0.11520624863727685,0.0,0.0,0.0,0.05637215139655589,0.19635048218065612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567614184899322,0.0,0.0,0.07648483333426787,0.09472197431593274,0.19886040718112913,0.11694278110995124,0.19635048218065612,0.0,0.0,0.0,0.3089953588735533,0.060526890728162384,0.0
65,risk,0.05591194703174968,0.0,0.06640885647815736,0.012893326615044807,0.09961328471723606,0.03955855042156342,0.026984120777381725,0.04405308002000922,0.013492060388690863,0.07405526960883708,0.06105736223462778,0.05351007711892698,0.09159724585720279,0.3076476194650346,0.02020656330027868,0.04244369710233672,0.07250426598409841,0.014872895021023508,0.037428488033885,0.0,0.0,0.0,0.061064830571468526,0.04001226742555643,0.06360734988145944,0.029001706393639366,0.23146460798429672,0.012612426488274209,0.112285464101655,0.07485697606777,0.10807072388968152,0.0,0.016852463427002206,0.0,0.0,0.05215278871058126,0.0,0.09822382388159495,0.06544298929803787,0.012751443288244253,0.0,0.09784590730556195,0.09565270274282266,0.057288453363139535,0.08478830658070242,0.10539727408722795,0.02730050701277297,0.16957661316140485,0.15066741573701312,0.04980664235861803,0.08639781454364326,0.0795091873518243,0.09092953485125407,0.4125284702366759,0.03320442823907868,0.11022124189728413,0.0,0.16165250640222945,0.203092831104016,0.14147899034112238,0.04296634002235465,0.013492060388690863,0.0811379376753771,0.2665960809333819,0.015683371579950266,0.017112158305690347,0.013650253506386484,0.0864565791117452,0.013650253506386484,0.0,0.029193719477806544,0.02762433830926776,0.12546697263960213,0.023665201497310356,0.02099318854396593,0.13050767877137714,0.0,0.06613274513837047,0.02730050701277297,0.12418249960870932,0.05055739028100662,0.014147899034112238,0.08831469992964486,0.0734218000333487,0.0,0.11132224099480692,0.19189383439174734,0.01468436000666974
66,risk,0.05853089159398474,0.0,0.0,0.05398902685055787,0.0,0.0,0.0,0.0,0.0,0.05168270453273957,0.05113385656829732,0.0,0.0,0.04954738358878187,0.04230609838516264,0.0,0.0,0.0,0.0,0.0,0.0,0.41105023690353387,0.06392513886797872,0.0,0.0665867510995146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849928594154315,0.0,0.16018472996776537,0.4661072576966022,0.0,0.0,0.0,0.0,0.04903739422351968,0.11431710761337299,0.044379917391309406,0.0,0.0,0.0,0.0,0.0,0.5438130220103373,0.06951948171642634,0.0,0.0,0.0,0.10205078616874017,0.0,0.0,0.0,0.1456088240688335,0.1456088240688335,0.0,0.07165480266038404,0.0,0.0,0.0,0.0,0.2037411228063522,0.0,0.0,0.0,0.21976520370167124,0.0,0.0,0.04615362478563588,0.0,0.03999977606734434,0.0,0.05924237581481705,0.0,0.0,0.0,0.0,0.0,0.0
67,risk,0.0,0.0,0.0,0.10676168440407105,0.2749453879762608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320502423761543,0.24494616954270587,0.04182952154950393,0.0,0.0,0.0,0.10330740717016766,0.061576634635027945,0.0,0.0,0.0,0.0,0.0,0.0,0.045633705689002005,0.052217861864271006,0.10330740717016766,0.0,0.0,0.0,0.0,0.0,0.07084761361636642,0.0,0.0,0.0,0.0,0.0,0.0,0.17361462895625404,0.04950256423112301,0.0,0.04387997905134273,0.0,0.05651466453909163,0.1316399371540282,0.0,0.0,0.0,0.0,0.04182952154950393,0.4428010471567792,0.0,0.0,0.13826862122270314,0.08365904309900786,0.269069832932092,0.05857501235941906,0.0,0.0,0.09597903023710504,0.14396854535565753,0.0,0.14169522723273284,0.0,0.04474335003569435,0.0,0.0,0.0,0.0571850263415336,0.0,0.0,0.0,0.0,0.04898923390854117,0.0,0.0,0.15819671951324324,0.0,0.0,0.0,0.06079606355734863,0.0,0.0,0.10833780492224115,0.06079606355734863
68,risk,0.0,0.0,0.0,0.10676168440407105,0.2749453879762608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320502423761543,0.24494616954270587,0.04182952154950393,0.0,0.0,0.0,0.10330740717016766,0.061576634635027945,0.0,0.0,0.0,0.0,0.0,0.0,0.045633705689002005,0.052217861864271006,0.10330740717016766,0.0,0.0,0.0,0.0,0.0,0.07084761361636642,0.0,0.0,0.0,0.0,0.0,0.0,0.17361462895625404,0.04950256423112301,0.0,0.04387997905134273,0.0,0.05651466453909163,0.1316399371540282,0.0,0.0,0.0,0.0,0.04182952154950393,0.4428010471567792,0.0,0.0,0.13826862122270314,0.08365904309900786,0.269069832932092,0.05857501235941906,0.0,0.0,0.09597903023710504,0.14396854535565753,0.0,0.14169522723273284,0.0,0.04474335003569435,0.0,0.0,0.0,0.0571850263415336,0.0,0.0,0.0,0.0,0.04898923390854117,0.0,0.0,0.15819671951324324,0.0,0.0,0.0,0.06079606355734863,0.0,0.0,0.10833780492224115,0.06079606355734863
69,risk,0.0,0.0,0.1882096451448921,0.03654103617569335,0.0,0.037371023144268004,0.0,0.0,0.03823791031342602,0.03498006328611927,0.0346085901462319,0.030330631064371852,0.0,0.0,0.08590127077991752,0.0,0.0,0.0,0.10607624983701264,0.04215134008676633,0.0,0.0,0.0865320583894501,0.037799650292545096,0.0,0.04109693464409031,0.09371355836434406,0.0,0.03535874994567088,0.0,0.18377024095138825,0.0,0.0,0.04109693464409031,0.0,0.0,0.039615076468252394,0.0,0.0,0.0,0.0,0.0,0.06777244103840958,0.0,0.030037366136621935,0.0,0.0,0.030037366136621935,0.0,0.0,0.1399202531444771,0.0,0.02863375692663917,0.3031126601853009,0.0,0.031237852788114685,0.0,0.05726751385327834,0.1611641711089633,0.0,0.0,0.07647582062685204,0.0328504859733019,0.0985514579199057,0.04444831542474751,0.0,0.0386862461548307,0.0,0.0386862461548307,0.0,0.19305546038774202,0.03914513203716886,0.0,0.0,0.14874223017298946,0.16438773857636124,0.0,0.0,0.0,0.027072784037065104,0.0,0.0,0.0,0.0,0.03498006328611927,0.03154988744800642,0.17304229007309205,0.0
70,risk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07176060605763836,0.21299561839382294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08647227668019335,0.0,0.0,0.0,0.0,0.0,0.08430919386990783,0.0,0.0,0.0,0.0,0.1256664761501721,0.0,0.0,0.08430919386990783,0.0,0.0,0.0,0.06345351850739751,0.0,0.07413797586375827,0.0,0.08126920392135355,0.0,0.0,0.061620803276091124,0.06808763513406979,0.0,0.061620803276091124,0.0,0.0,0.0,0.0,0.0,0.6662432260972126,0.0,0.0,0.06472369777608808,0.0,0.472319597715595,0.0,0.0,0.0,0.0,0.13478367740218128,0.0,0.09949154387987429,0.0,0.1256664761501721,0.0,0.0,0.05657825604767188,0.0803051262719758,0.0,0.06879574718557789,0.0,0.0,0.06879574718557789,0.06408356753613778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472369777608808,0.05071304885739743,0.17075223614143797
71,risk,0.06141158300006121,0.0,0.0,0.11329236624395823,0.07294099415339016,0.0,0.2963834494733023,0.0,0.0,0.0,0.0,0.047018767426755814,0.0,0.0,0.0,0.0,0.0,0.06534331752146816,0.0,0.0,0.0,0.0,0.0,0.11719459197178352,0.0,0.0,0.24212574608790424,0.0,0.05481339430979442,0.0,0.0,0.0,0.0,0.0,0.07518140833144966,0.0572826646649563,0.0,0.0,0.0,0.11204565169900572,0.0,0.06141158300006121,0.0,0.12584697172709003,0.046564145978127434,0.1543525439363318,0.0,0.046564145978127434,0.0,0.0,0.0,0.0,0.08877652130814892,0.26850712908695984,0.0,0.0,0.14672660292920864,0.1331647819622234,0.03569112625458542,0.0,0.0,0.0,0.15277519513752735,0.5092506504584245,0.0,0.0,0.05997170341453568,0.04748032992847957,0.0,0.0,0.2565222814757293,0.3034153584274275,0.0,0.0,0.04611625991030537,0.0,0.0,0.0,0.17991511024360704,0.08393685799230263,0.0,0.0,0.0,0.0,0.054226351464055966,0.0,0.15328653210906712,0.0
